20,100,0,4.833748,5.249008,20,100,0,8.17726,5.394575,0,133,4.833748,5.249008,0.01,1,4.849496,5.23326,0.01,1,4.861236,5.245,0.004,3,6.258946,5.245,0.004,3,6.340946,5.163,0.004,3,8.162574,5.163,0.004,3,8.30526,5.305686,0.004,3,8.30526,5.421,0.004,3,8.28526,5.441,0.004,3,8.223685,5.441,0.004,3,8.17726,5.394575,0.004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.36026,5.44537,20,100,0,4.833748,5.46948,0,133,5.36026,5.44537,0.004,1,5.349795,5.44537,0.004,1,5.343953,5.439528,0.004,1,5.33326,5.439528,0.004,1,5.327417,5.44537,0.004,1,5.316953,5.44537,0.004,1,5.306488,5.44537,0.004,1,5.301118,5.44,0.004,1,5.244574,5.44,0.004,1,5.194574,5.49,0.004,1,4.92826,5.49,0.004,1,4.895992,5.457732,0.004,1,4.854638,5.457732,0.004,1,4.84289,5.46948,0.004,1,4.833748,5.46948,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.36026,5.44537,20,100,0,8.09852,5.542213,0,133,5.36026,5.44537,0.004,1,5.36852,5.44537,0.004,1,5.37426,5.43963,0.004,1,5.38626,5.43963,0.004,1,5.39326,5.44663,0.004,1,5.40026,5.43963,0.004,3,6.938576,5.43963,0.004,3,7.380946,5.882,0.004,3,8.03026,5.882,0.004,3,8.21826,5.694,0.004,3,8.21826,5.603686,0.004,3,8.187235,5.572661,0.004,3,8.128968,5.572661,0.004,3,8.09852,5.542213,0.004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,100,0,4.431772,6.057,20,100,0,3.521189,5.07352,0,133,4.431772,6.057,0.004,1,4.430772,6.058,0.004,1,4.36326,6.058,0.004,1,4.31826,6.058,0.004,3,4.23926,5.979,0.004,3,4.01026,5.979,0.004,3,3.88626,5.855,0.004,3,3.88626,5.712,0.004,3,3.521189,5.346929,0.004,3,3.521189,5.113039,0.004,3,3.521189,5.07352,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.970008,4.955409,20,100,0,1.815508,3.922003,0,133,2.970008,4.955409,0.01,1,2.950323,4.975094,0.01,1,2.929417,4.996,0.004,12,2.69926,4.996,0.004,12,2.54126,4.838,0.004,12,2.54126,4.5934,0.004,12,1.869863,3.922003,0.004,12,1.815508,3.922003,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.403079,4.876669,20,100,0,4.73926,5.406488,0,133,3.403079,4.876669,0.01,1,3.422764,4.896354,0.01,1,3.44226,4.91585,0.004,10,3.44226,5.075,0.004,10,3.47126,5.104,0.004,10,3.47126,5.603,0.004,10,3.65526,5.787,0.004,10,3.65526,5.896,0.004,10,3.65626,5.896,0.004,10,3.65626,5.811,0.004,1,3.69926,5.768,0.004,1,3.829882,5.768,0.004,1,3.836882,5.775,0.004,1,3.899756,5.775,0.004,1,3.899756,5.775,0.004,1,3.906756,5.768,0.004,1,3.94626,5.768,0.004,1,4.15326,5.768,0.004,3,4.22526,5.84,0.004,3,4.68826,5.84,0.004,3,4.77126,5.757,0.004,3,4.77126,5.438488,0.004,3,4.755008,5.422236,0.004,3,4.73926,5.406488,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,100,0,3.678669,4.168008,20,100,0,3.599929,4.207378,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.619614,4.187693,0.01,1,3.619614,4.187693,0.01,1,3.599929,4.207378,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,3.678669,4.168008,20,100,0,3.639299,4.168008,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.619614,4.187693,0.01,1,3.619614,4.187693,0.01,1,3.639299,4.168008,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,3.678669,4.168008,20,100,0,3.599929,4.168008,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.619614,4.187693,0.01,1,3.619614,4.187693,0.01,1,3.599929,4.168008,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
20,100,0,3.678669,4.168008,20,100,0,3.599929,4.207378,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.619614,4.187693,0.01,1,3.599929,4.207378,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
20,100,0,3.678669,4.168008,20,100,0,3.639299,4.168008,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.619614,4.187693,0.01,1,3.639299,4.168008,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
20,100,0,3.678669,4.168008,20,100,0,3.599929,4.168008,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.619614,4.187693,0.01,1,3.599929,4.168008,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
20,100,0,3.678669,4.168008,20,100,0,3.599929,4.207378,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.599929,4.207378,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
20,100,0,3.678669,4.168008,20,100,0,3.639299,4.168008,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.639299,4.168008,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
20,100,0,3.678669,4.168008,20,100,0,3.599929,4.168008,0,133,3.678669,4.168008,0.01,1,3.698354,4.148323,0.01,1,3.694031,4.144,0.01,12,3.65726,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.144,0.01,12,3.614669,4.182748,0.014,12,3.616669,4.184748,0.014,12,3.619614,4.187693,0.01,12,3.599929,4.168008,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,1.815508,3.882604,20,100,0,2.930638,4.955409,0,133,1.815508,3.882604,0.004,1,1.762956,3.882604,0.004,1,1.76326,3.8823,0.004,1,1.90056,3.8823,0.004,7,2.18426,4.166,0.004,7,2.18426,4.672,0.004,7,2.46826,4.956,0.004,7,2.891858,4.956,0.004,7,2.910953,4.975094,0.004,7,2.930638,4.955409,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.613276,5.312,20,100,0,4.613276,5.343496,0,133,4.613276,5.312,0.01,1,4.597528,5.296252,0.01,1,4.58178,5.312,0.004,10,4.597528,5.327748,0.004,6,4.613276,5.343496,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,7.373457,3.135827,20,100,0,7.641173,3.11811,0,133,7.373457,3.135827,0.004,1,7.37363,3.136,0.004,1,7.46426,3.136,0.004,1,7.52926,3.136,0.004,12,7.53426,3.131,0.004,12,7.53426,3.076,0.004,12,7.53426,3.076,0.004,12,7.599063,3.076,0.014,12,7.641173,3.11811,0.014,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,2.541496,5.757252,20,100,0,1.815508,4.551904,0,133,2.541496,5.757252,0.004,1,2.611512,5.757252,0.004,1,2.61226,5.758,0.004,1,2.61226,5.69,0.004,12,2.43126,5.509,0.004,12,2.43126,5.18,0.004,12,1.87326,4.622,0.004,12,1.83366,4.622,0.004,12,1.76326,4.5516,0.004,12,1.762956,4.551904,0.004,1,1.815508,4.551904,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.088118,4.955409,20,100,0,1.815508,4.354904,0,133,3.088118,4.955409,0.01,1,3.068433,4.975094,0.01,1,3.049528,4.994,0.004,6,2.61426,4.994,0.004,6,1.975163,4.354904,0.004,6,1.869863,4.354904,0.004,6,1.815508,4.354904,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.521189,5.03415,20,100,0,4.431772,6.107,0,133,3.521189,5.03415,0.01,1,3.540874,5.053835,0.01,1,3.540874,5.319614,0.004,3,3.91626,5.695,0.004,3,3.91626,5.783,0.004,3,4.05226,5.919,0.004,3,4.31626,5.919,0.004,3,4.50226,6.105,0.004,3,4.433772,6.105,0.004,1,4.431772,6.107,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.851898,4.797929,20,100,0,1.815508,4.709503,0,133,2.851898,4.797929,0.004,1,2.247189,4.797929,0.004,1,2.158763,4.709503,0.004,1,1.815508,4.709503,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.481819,4.955409,20,100,0,6.663796,5.984024,0,133,3.481819,4.955409,0.01,1,3.501504,4.975094,0.01,1,3.48126,4.995338,0.004,6,3.48126,5.084,0.004,6,3.46826,5.097,0.004,6,3.46826,5.185,0.004,6,4.20426,5.921,0.004,6,4.20426,6.037,0.004,6,4.31626,6.149,0.004,6,6.61526,6.149,0.004,6,6.66326,6.101,0.004,6,6.66326,6.066,0.004,6,6.663796,6.065464,0.004,12,6.663796,5.984024,0.004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.36026,5.425685,20,100,0,5.316953,5.425685,0,133,5.36026,5.425685,0.004,1,5.349795,5.425685,0.004,1,5.343953,5.431528,0.004,1,5.33326,5.431528,0.004,1,5.327417,5.425685,0.004,1,5.316953,5.425685,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.36026,5.425685,20,100,0,4.833748,5.437984,0,133,5.36026,5.425685,0.004,1,5.349795,5.425685,0.004,1,5.343953,5.431528,0.004,1,5.33326,5.431528,0.004,1,5.327417,5.425685,0.004,1,5.316953,5.425685,0.004,1,5.306488,5.425685,0.004,1,5.300173,5.432,0.004,1,5.24126,5.432,0.004,1,5.19126,5.482,0.004,1,4.931574,5.482,0.004,1,4.899306,5.449732,0.004,1,4.854638,5.449732,0.004,1,4.84289,5.437984,0.004,1,4.833748,5.437984,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
