20,100,0,4.833748,5.249008,20,100,0,8.17726,5.394575,0,133,4.833748,5.249008,0.01,1,4.849496,5.23326,0.01,1,4.861236,5.245,0.004,3,6.258946,5.245,0.004,3,6.340946,5.163,0.004,3,8.162574,5.163,0.004,3,8.30526,5.305686,0.004,3,8.30526,5.421,0.004,3,8.28526,5.441,0.004,3,8.223685,5.441,0.004,3,8.17726,5.394575,0.004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.36026,5.425685,20,100,0,8.09852,5.61111,0,133,5.36026,5.425685,0.004,1,5.368315,5.425685,0.004,1,5.37426,5.43163,0.004,1,5.38626,5.43163,0.004,1,5.39326,5.42463,0.004,1,5.40026,5.43163,0.004,3,6.94189,5.43163,0.004,3,7.38426,5.874,0.004,3,8.026946,5.874,0.004,3,8.117946,5.783,0.004,3,8.1419,5.759046,0.004,3,8.1419,5.758339,0.004,3,8.1419,5.753389,0.004,3,8.14685,5.748439,0.004,3,8.1518,5.748439,0.004,3,8.152507,5.748439,0.004,3,8.157103,5.743843,0.004,3,8.169137,5.731809,0.004,3,8.169137,5.72686,0.004,3,8.169137,5.72191,0.004,3,8.174086,5.71696,0.004,3,8.179036,5.71696,0.004,3,8.183986,5.71696,0.004,3,8.188936,5.71201,0.004,3,8.188936,5.707061,0.004,3,8.188936,5.702111,0.004,3,8.193885,5.697161,0.004,3,8.198835,5.697161,0.004,3,8.203785,5.697161,0.004,3,8.20626,5.694686,0.004,3,8.21026,5.690686,0.004,3,8.21026,5.684,0.004,3,8.21026,5.6705,0.004,3,8.20676,5.667,0.004,3,8.20326,5.6635,0.004,3,8.20326,5.6565,0.004,3,8.20676,5.653,0.004,3,8.21026,5.6495,0.004,3,8.21026,5.646,0.004,3,8.21026,5.639,0.004,3,8.21026,5.6385,0.004,3,8.20676,5.635,0.004,3,8.20326,5.6315,0.004,3,8.20326,5.6245,0.004,3,8.20676,5.621,0.004,3,8.21026,5.6175,0.004,3,8.21026,5.614,0.004,3,8.21026,5.607,0.004,3,8.183921,5.580661,0.004,3,8.128968,5.580661,0.004,3,8.09852,5.61111,0.004,3,0,0,0,0
20,100,0,2.60174,3.27411,20,100,0,2.776488,3.407843,0,133,2.60174,3.27411,0.004,1,2.61237,3.27411,0.004,1,2.70226,3.364,0.008,1,2.70226,3.396,0.008,1,2.714102,3.407843,0.008,1,2.776488,3.407843,0.008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.815508,3.744704,20,100,0,2.930638,4.916039,0,133,1.815508,3.744704,0.004,1,1.869863,3.744704,0.004,1,1.852556,3.744704,0.004,7,1.83426,3.763,0.004,7,1.83426,3.815,0.004,7,1.85626,3.837,0.004,7,1.96026,3.837,0.004,7,2.24626,4.123,0.004,7,2.24626,4.601,0.004,7,2.56126,4.916,0.004,7,2.891228,4.916,0.004,7,2.910953,4.935724,0.004,7,2.930638,4.916039,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.891268,5.03415,20,100,0,1.815508,4.473104,0,133,2.891268,5.03415,0.01,1,2.871583,5.053835,0.01,1,2.825417,5.1,0.004,6,2.54326,5.1,0.004,6,1.916363,4.473104,0.004,6,1.869863,4.473104,0.004,6,1.815508,4.473104,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.930638,5.03415,20,100,0,1.634008,4.492803,0,133,2.930638,5.03415,0.01,1,2.910953,5.053835,0.01,1,2.829787,5.135,0.004,6,2.53726,5.135,0.004,6,1.89926,4.497,0.004,6,1.82726,4.497,0.004,6,1.78526,4.455,0.004,6,1.75426,4.455,0.004,6,1.73526,4.436,0.004,6,1.64776,4.436,0.004,6,1.59126,4.4925,0.004,6,1.59226,4.4925,0.004,1,1.592563,4.492803,0.004,1,1.634008,4.492803,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.770756,5.406488,20,100,0,3.79678,4.916039,0,133,4.770756,5.406488,0.01,1,4.786504,5.422236,0.01,1,4.739268,5.375,0.004,7,4.52026,5.375,0.004,7,4.503756,5.358496,0.004,7,4.471756,5.358496,0.004,7,4.06726,4.954,0.004,7,3.83474,4.954,0.004,7,3.816465,4.935724,0.004,7,3.79678,4.916039,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.19037,5.29152,20,100,0,3.206228,5.03415,0,133,3.19037,5.29152,0.004,1,3.18626,5.287409,0.004,1,3.18626,5.054118,0.008,1,3.206228,5.03415,0.008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.676268,5.500976,20,100,0,3.599929,4.916039,0,133,4.676268,5.500976,0.01,1,4.66052,5.516724,0.01,1,4.644398,5.532846,0.004,7,4.538106,5.532846,0.004,7,4.52226,5.517,0.004,7,4.06226,5.517,0.004,7,3.63926,5.094,0.004,7,3.63926,4.95537,0.004,7,3.619614,4.935724,0.004,7,3.599929,4.916039,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.742536,5.984024,20,100,0,3.521189,4.955409,0,133,6.742536,5.984024,0.004,12,6.742536,6.065276,0.004,12,6.74326,6.066,0.004,12,6.59426,6.215,0.004,10,5.49426,6.215,0.004,10,5.30426,6.025,0.004,10,5.30426,5.029,0.004,10,5.15026,4.875,0.004,10,3.64726,4.875,0.004,10,3.60726,4.915,0.004,10,3.57126,4.915,0.004,10,3.56026,4.926,0.004,10,3.56026,4.955708,0.004,10,3.540874,4.975094,0.004,10,3.521189,4.955409,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.284968,5.07352,20,100,0,1.815508,5.516703,0,133,3.284968,5.07352,0.004,1,3.284968,5.122709,0.004,1,3.32026,5.158,0.004,1,3.34726,5.158,0.004,1,3.40926,5.22,0.004,1,3.40926,5.544,0.004,1,3.36026,5.593,0.004,1,2.99926,5.593,0.004,1,2.95426,5.548,0.004,1,1.94526,5.548,0.004,1,1.913963,5.516703,0.004,1,1.815508,5.516703,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.707764,5.532472,20,100,0,3.599929,5.07352,0,133,4.707764,5.532472,0.004,1,4.707764,5.557496,0.004,1,4.60926,5.656,0.004,1,4.00226,5.656,0.004,1,3.599929,5.253669,0.004,1,3.599929,5.07352,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.634008,4.532203,20,100,0,2.970008,5.03415,0,133,1.634008,4.532203,0.004,1,1.676863,4.532203,0.004,1,1.67726,4.5326,0.004,1,1.69786,4.512,0.004,6,1.78526,4.512,0.004,6,1.82976,4.5565,0.004,6,1.90076,4.5565,0.004,6,2.51226,5.168,0.004,6,2.836157,5.168,0.004,6,2.950323,5.053834,0.004,6,2.970008,5.03415,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.521189,4.679819,20,100,0,4.620748,5.957,0,133,3.521189,4.679819,0.01,1,3.540874,4.699504,0.01,1,3.56026,4.71889,0.004,6,3.56026,5.08,0.004,6,3.54126,5.099,0.004,6,3.54126,5.131,0.004,6,4.36826,5.958,0.004,6,4.67726,5.958,0.004,6,4.621748,5.958,0.004,1,4.620748,5.957,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.891268,4.837299,20,100,0,1.815508,3.587104,0,133,2.891268,4.837299,0.01,1,2.871583,4.856984,0.01,1,2.853599,4.839,0.004,6,2.72926,4.839,0.004,6,2.58526,4.695,0.004,6,2.58526,4.258,0.004,6,1.92326,3.596,0.004,6,1.77246,3.596,0.004,6,1.76326,3.5868,0.004,6,1.762956,3.587104,0.004,1,1.815508,3.587104,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.009378,4.876669,20,100,0,1.815508,3.764403,0,133,3.009378,4.876669,0.01,1,2.989693,4.896354,0.01,1,2.969339,4.876,0.004,12,2.70226,4.876,0.004,12,2.61926,4.793,0.004,12,2.61926,4.564,0.004,12,1.89026,3.835,0.004,12,1.83416,3.835,0.004,12,1.76326,3.7641,0.004,12,1.762956,3.764403,0.004,1,1.815508,3.764403,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.634008,3.449204,20,100,0,3.048748,4.404228,0,133,1.634008,3.449204,0.004,1,1.604508,3.449204,0.004,1,1.598658,3.455053,0.004,1,1.59226,3.455053,0.004,1,1.59126,3.454053,0.004,1,1.59126,3.448053,0.004,1,1.59826,3.455053,0.004,10,1.626893,3.455053,0.004,10,1.696946,3.385,0.004,10,1.86226,3.385,0.004,10,2.68726,4.21,0.004,10,2.68726,4.272,0.004,10,2.71826,4.303,0.004,10,2.725557,4.310297,0.004,10,2.726264,4.310297,0.004,10,2.731214,4.310297,0.004,10,2.736164,4.315247,0.004,10,2.736164,4.320197,0.004,10,2.736164,4.320904,0.004,10,2.74076,4.3255,0.004,10,2.74135,4.32609,0.004,10,2.743471,4.32609,0.004,10,2.748421,4.32609,0.004,10,2.753371,4.33104,0.004,10,2.753371,4.33599,0.004,10,2.753371,4.338111,0.004,10,2.75726,4.342,0.004,10,2.758551,4.343291,0.004,10,2.760672,4.343291,0.004,10,2.765622,4.343291,0.004,10,2.770572,4.348241,0.004,10,2.770572,4.353191,0.004,10,2.770572,4.355312,0.004,10,2.77835,4.36309,0.004,10,2.780471,4.36309,0.004,10,2.785421,4.36309,0.004,10,2.790371,4.36804,0.004,10,2.790371,4.37299,0.004,10,2.790371,4.375111,0.004,10,2.79426,4.379,0.004,10,2.81526,4.4,0.004,10,3.04026,4.4,0.004,10,3.04326,4.397,0.004,10,3.04326,4.388,0.004,10,3.039803,4.384543,0.004,10,3.029063,4.384543,0.004,10,3.048748,4.404228,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.321024,5.859614,20,100,0,2.321024,5.834024,0,133,2.321024,5.859614,0.008,1,2.263646,5.859614,0.008,1,2.24926,5.874,0.008,1,2.23126,5.874,0.008,1,2.23126,5.819,0.008,1,2.23126,5.819,0.008,1,2.25126,5.819,0.01,1,2.266283,5.834024,0.01,1,2.321024,5.834024,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,4.686,4.295488,20,100,0,4.717496,4.295488,0,133,4.686,4.295488,0.01,1,4.670252,4.311236,0.01,1,4.670252,4.397008,0.004,1,4.65926,4.408,0.004,1,4.65926,4.472409,0.004,1,4.65926,4.515,0.004,1,4.65926,4.515,0.004,1,4.65926,4.561409,0.01,1,4.67926,4.541409,0.01,12,4.67926,4.516591,0.01,12,4.67926,4.476,0.01,12,4.67926,4.476,0.01,12,4.67926,4.412,0.01,12,4.699496,4.391764,0.01,12,4.699496,4.313488,0.01,12,4.701748,4.311236,0.01,12,4.717496,4.295488,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,5.316953,5.386315,20,100,0,5.36026,5.386315,0,133,5.316953,5.386315,0.004,1,5.327417,5.386315,0.004,1,5.33326,5.380472,0.004,1,5.343953,5.380472,0.004,1,5.349795,5.386315,0.004,1,5.36026,5.386315,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.316953,5.386315,20,100,0,4.833748,5.406488,0,133,5.316953,5.386315,0.004,1,5.306488,5.386315,0.004,1,5.301173,5.381,0.004,1,5.240574,5.381,0.004,1,5.207578,5.413996,0.004,1,5.099846,5.413996,0.004,1,5.07785,5.435992,0.004,1,5.03526,5.435992,0.004,1,5.03526,5.435992,0.004,1,5.013264,5.413996,0.004,1,4.933516,5.413996,0.004,1,4.91426,5.39474,0.004,1,4.854638,5.39474,0.004,1,4.84289,5.406488,0.004,1,4.833748,5.406488,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.851898,4.955409,20,100,0,1.815508,4.788303,0,133,2.851898,4.955409,0.004,1,2.204669,4.955409,0.004,1,2.037563,4.788303,0.004,1,1.815508,4.788303,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.521189,4.837299,20,100,0,6.348835,5.984024,0,133,3.521189,4.837299,0.01,1,3.540874,4.856984,0.01,1,3.55989,4.876,0.004,7,4.77626,4.876,0.004,7,5.04426,5.144,0.004,7,5.04426,5.786,0.004,7,5.15926,5.901,0.004,7,5.28226,5.901,0.004,7,5.53726,6.156,0.004,7,6.29526,6.156,0.004,7,6.34926,6.102,0.004,7,6.34926,6.066,0.004,7,6.348835,6.065575,0.004,12,6.348835,5.984024,0.004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.442449,4.916039,20,100,0,6.781906,5.984024,0,133,3.442449,4.916039,0.01,1,3.462134,4.935724,0.01,1,3.44226,4.955598,0.004,7,3.44226,5.07,0.004,7,3.42426,5.088,0.004,7,3.42426,5.289,0.004,7,4.35226,6.217,0.004,7,6.63126,6.217,0.004,7,6.78226,6.066,0.004,7,6.781906,6.065646,0.004,12,6.781906,5.984024,0.004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
