20,100,0,4.833748,5.249008,20,100,0,8.17726,5.394575,0,133,4.833748,5.249008,0.01,1,4.849496,5.23326,0.01,1,4.861236,5.245,0.004,3,6.258946,5.245,0.004,3,6.340946,5.163,0.004,3,8.162574,5.163,0.004,3,8.30526,5.305686,0.004,3,8.30526,5.421,0.004,3,8.28526,5.441,0.004,3,8.223685,5.441,0.004,3,8.17726,5.394575,0.004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.815508,4.650404,20,100,0,2.541496,5.731661,0,133,1.815508,4.650404,0.004,1,1.869863,4.650404,0.004,1,1.869863,4.905604,0.004,12,2.40326,5.439,0.004,12,2.40326,5.542,0.004,12,2.59126,5.73,0.004,12,2.543157,5.73,0.004,1,2.541496,5.731661,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.678669,4.286118,20,100,0,4.434031,4.106512,0,133,3.678669,4.286118,0.01,1,3.698354,4.266433,0.01,1,3.71726,4.247528,0.004,6,3.71726,4.097,0.004,6,3.76826,4.046,0.004,6,4.32726,4.046,0.004,6,4.35226,4.071,0.004,6,4.39852,4.071,0.004,6,4.418283,4.090764,0.004,6,4.434031,4.106512,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.634008,4.354904,20,100,0,2.891268,4.955409,0,133,1.634008,4.354904,0.004,1,1.676863,4.354904,0.004,1,1.67726,4.3553,0.004,1,1.696972,4.3553,0.004,6,1.715118,4.337154,0.004,6,2.013413,4.337154,0.004,6,2.651354,4.975094,0.004,6,2.871583,4.975094,0.004,6,2.891268,4.955409,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.009378,4.797929,20,100,0,1.815508,3.468903,0,133,3.009378,4.797929,0.01,1,2.989693,4.817614,0.01,1,2.970079,4.798,0.004,6,2.77926,4.798,0.004,6,2.67026,4.689,0.004,6,2.67026,4.229,0.004,6,1.92026,3.479,0.004,6,1.77366,3.479,0.004,6,1.76326,3.4686,0.004,6,1.762956,3.468903,0.004,1,1.815508,3.468903,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.851898,5.07352,20,100,0,1.815508,5.043904,0,133,2.851898,5.07352,0.004,1,2.21278,5.07352,0.004,1,2.183163,5.043904,0.004,1,1.815508,5.043904,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.776488,3.388157,20,100,0,3.166858,4.758559,0,133,2.776488,3.388157,0.004,1,2.776331,3.388,0.004,1,2.73426,3.388,0.004,1,3.02926,3.388,0.004,10,3.12726,3.486,0.004,10,3.12726,4.758331,0.004,10,3.147173,4.778244,0.004,10,3.166858,4.758559,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.891268,5.07352,20,100,0,1.815508,5.083303,0,133,2.891268,5.07352,0.004,1,2.855787,5.109,0.004,1,2.14826,5.109,0.004,1,2.122563,5.083303,0.004,1,1.815508,5.083303,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.316953,5.425685,20,100,0,4.833748,5.437984,0,133,5.316953,5.425685,0.004,1,5.306488,5.425685,0.004,1,5.300173,5.432,0.004,1,5.24126,5.432,0.004,1,5.19126,5.482,0.004,1,4.931574,5.482,0.004,1,4.899306,5.449732,0.004,1,4.854638,5.449732,0.004,1,4.84289,5.437984,0.004,1,4.833748,5.437984,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,8.09852,5.276465,20,100,0,5.36026,5.36663,0,133,8.09852,5.276465,0.004,3,8.068071,5.306913,0.004,3,6.444033,5.306913,0.004,3,6.379316,5.37163,0.004,3,5.40026,5.37163,0.004,3,5.39326,5.36463,0.004,3,5.38626,5.37163,0.004,1,5.37526,5.37163,0.004,1,5.37026,5.36663,0.004,1,5.36026,5.36663,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,8.09852,5.276465,20,100,0,5.316953,5.36663,0,133,8.09852,5.276465,0.004,3,8.068071,5.306913,0.004,3,6.444033,5.306913,0.004,3,6.379316,5.37163,0.004,3,5.40026,5.37163,0.004,3,5.39326,5.36463,0.004,3,5.38626,5.37163,0.004,1,5.37526,5.37163,0.004,1,5.37026,5.36663,0.004,1,5.36026,5.36663,0.004,1,5.349795,5.36663,0.004,1,5.343953,5.372472,0.004,1,5.33326,5.372472,0.004,1,5.327417,5.36663,0.004,1,5.316953,5.36663,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,8.09852,5.276465,20,100,0,4.833748,5.374992,0,133,8.09852,5.276465,0.004,3,8.068071,5.306913,0.004,3,6.444033,5.306913,0.004,3,6.379316,5.37163,0.004,3,5.40026,5.37163,0.004,3,5.39326,5.36463,0.004,3,5.38626,5.37163,0.004,1,5.37526,5.37163,0.004,1,5.37026,5.36663,0.004,1,5.36026,5.36663,0.004,1,5.349795,5.36663,0.004,1,5.343953,5.372472,0.004,1,5.33326,5.372472,0.004,1,5.327417,5.36663,0.004,1,5.316953,5.36663,0.004,1,5.306488,5.36663,0.004,1,5.300118,5.373,0.004,1,5.23726,5.373,0.004,1,5.204264,5.405996,0.004,1,5.099846,5.405996,0.004,1,5.07785,5.384,0.004,1,5.03526,5.384,0.004,1,5.03526,5.384,0.004,1,5.013264,5.405996,0.004,1,4.936829,5.405996,0.004,1,4.917574,5.38674,0.004,1,4.854638,5.38674,0.004,1,4.84289,5.374992,0.004,1,4.833748,5.374992,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.009378,5.03415,20,100,0,1.634008,4.591303,0,133,3.009378,5.03415,0.01,1,2.989693,5.053834,0.01,1,2.989693,5.093567,0.004,6,2.88226,5.201,0.004,6,2.49026,5.201,0.004,6,1.90026,4.611,0.004,6,1.82026,4.611,0.004,6,1.78126,4.572,0.004,6,1.69696,4.572,0.004,6,1.67726,4.5917,0.004,6,1.676863,4.591303,0.004,1,1.634008,4.591303,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.468378,5.959,20,100,0,3.481819,4.640449,0,133,3.468378,5.959,0.004,1,3.53326,5.959,0.004,1,3.53326,5.895,0.004,6,3.38426,5.746,0.004,6,3.38426,5.086,0.004,6,3.40326,5.067,0.004,6,3.40326,4.654,0.004,6,3.42026,4.637,0.004,6,3.47837,4.637,0.004,6,3.501504,4.660134,0.004,6,3.481819,4.640449,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,2.35826,3.415,20,100,0,2.35826,3.580354,0,133,2.35826,3.415,0.02,1,2.35826,3.580354,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.84348,4.295488,20,100,0,3.757409,4.128638,0,133,4.84348,4.295488,0.01,1,4.827732,4.311236,0.01,1,4.79626,4.342708,0.004,10,4.79626,4.371,0.004,10,4.74226,4.425,0.004,10,4.16426,4.425,0.004,10,4.02526,4.286,0.004,10,3.80526,4.286,0.004,10,3.79626,4.277,0.004,10,3.79626,4.128118,0.004,10,3.777094,4.108953,0.004,10,3.757409,4.128638,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,6.860646,5.984024,20,100,0,3.481819,4.876669,0,133,6.860646,5.984024,0.004,12,6.85926,5.98541,0.004,12,6.85926,6.066,0.004,12,6.85926,6.101,0.004,3,6.74526,6.215,0.004,3,4.06326,6.215,0.004,3,3.82126,5.973,0.004,3,3.82126,5.724,0.004,3,3.78326,5.686,0.004,3,3.75126,5.686,0.004,3,3.48326,5.418,0.004,3,3.48326,4.914598,0.004,3,3.501504,4.896354,0.004,3,3.481819,4.876669,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.902472,3.321228,20,100,0,3.206228,4.719189,0,133,2.902472,3.321228,0.004,1,2.924032,3.321228,0.004,1,2.97126,3.274,0.004,1,2.93726,3.308,0.004,6,2.93726,3.523,0.004,6,2.96926,3.555,0.004,6,2.96926,3.688,0.004,6,2.79626,3.861,0.004,6,2.79626,4.316,0.004,6,2.84526,4.365,0.004,6,3.15526,4.365,0.004,6,3.16826,4.378,0.004,6,3.16826,4.720591,0.004,6,3.186543,4.738874,0.004,6,3.206228,4.719189,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,4.620748,6.057,20,100,0,3.560559,4.916039,0,133,4.620748,6.057,0.004,1,4.621748,6.058,0.004,1,4.67726,6.058,0.004,1,4.44626,6.058,0.004,7,3.60026,5.212,0.004,7,3.60026,4.95574,0.004,7,3.580244,4.935724,0.004,7,3.560559,4.916039,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.106575,3.551929,20,100,0,4.12626,3.551929,0,133,4.106575,3.551929,0.008,1,4.106575,3.536315,0.008,1,4.03226,3.462,0.008,1,4.03226,3.379,0.008,1,4.15037,3.379,0.008,1,4.15037,3.379,0.008,1,4.12626,3.40311,0.008,1,4.12626,3.551929,0.008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,6.703166,5.984024,20,100,0,3.442449,4.955409,0,133,6.703166,5.984024,0.004,12,6.70226,5.98493,0.004,12,6.70226,6.066,0.004,12,6.70226,6.17,0.004,6,6.65826,6.214,0.004,6,3.92426,6.214,0.004,6,3.42426,5.714,0.004,6,3.42426,5.089,0.004,6,3.44326,5.07,0.004,6,3.44326,4.993968,0.004,6,3.462134,4.975094,0.004,6,3.442449,4.955409,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.481819,4.797929,20,100,0,6.309465,5.984024,0,133,3.481819,4.797929,0.01,1,3.50289,4.819,0.01,1,3.50226,4.819,0.004,7,3.52126,4.838,0.004,7,4.89026,4.838,0.004,7,5.22326,5.171,0.004,7,5.22326,5.532,0.004,7,5.29326,5.602,0.004,7,5.29326,5.842,0.004,7,5.57326,6.122,0.004,7,6.28626,6.122,0.004,7,6.30926,6.099,0.004,7,6.30926,6.066,0.004,7,6.309465,6.065795,0.004,12,6.309465,5.984024,0.004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.481819,4.797929,20,100,0,6.309465,5.984024,0,133,3.481819,4.797929,0.01,1,3.50289,4.819,0.01,1,3.50226,4.819,0.01,1,3.52126,4.838,0.004,7,4.89026,4.838,0.004,7,5.22326,5.171,0.004,7,5.22326,5.532,0.004,7,5.29326,5.602,0.004,7,5.29326,5.842,0.004,7,5.57326,6.122,0.004,7,6.28626,6.122,0.004,7,6.30926,6.099,0.004,7,6.30926,6.066,0.004,7,6.309465,6.065795,0.004,12,6.309465,5.984024,0.004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.676268,5.437984,20,100,0,4.644772,5.46948,0,133,4.676268,5.437984,0.01,1,4.66052,5.453732,0.01,1,4.644252,5.47,0.004,10,4.52226,5.47,0.004,10,4.613795,5.47,0.004,6,4.629024,5.485228,0.004,6,4.644772,5.46948,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.52852,4.138008,20,100,0,3.95426,4.246748,0,133,4.52852,4.138008,0.01,1,4.512772,4.153756,0.01,1,4.52426,4.165244,0.004,3,4.52426,4.176,0.004,3,4.53626,4.188,0.004,3,4.664946,4.188,0.004,3,4.67226,4.195314,0.004,3,4.67226,4.210686,0.004,3,4.667603,4.215343,0.004,3,4.501917,4.215343,0.004,3,4.482574,4.196,0.004,3,4.29926,4.196,0.004,3,4.26326,4.232,0.004,3,4.100574,4.232,0.004,3,4.061574,4.193,0.004,3,4.002316,4.193,0.004,3,3.98963,4.205686,0.004,3,3.98963,4.222,0.004,3,3.984567,4.227063,0.004,3,3.973945,4.227063,0.004,3,3.95426,4.246748,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
