20,100,0,4.833748,5.249008,20,100,0,8.17726,5.394575,0,133,4.833748,5.249008,0.01,1,4.849496,5.23326,0.01,1,4.861236,5.245,0.004,3,6.258946,5.245,0.004,3,6.340946,5.163,0.004,3,8.162574,5.163,0.004,3,8.30526,5.305686,0.004,3,8.30526,5.421,0.004,3,8.28526,5.441,0.004,3,8.223685,5.441,0.004,3,8.17726,5.394575,0.004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.815508,4.414003,20,100,0,2.891268,4.994779,0,133,1.815508,4.414003,0.004,1,1.869863,4.414003,0.004,1,1.955263,4.414003,0.004,6,2.555724,5.014465,0.004,6,2.871583,5.014465,0.004,6,2.891268,4.994779,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.815508,4.611003,20,100,0,2.321024,5.757252,0,133,1.815508,4.611003,0.004,1,1.762956,4.611003,0.004,1,1.76326,4.6107,0.004,1,1.77596,4.6107,0.004,12,1.82026,4.655,0.004,12,1.82026,4.897,0.004,12,2.37126,5.448,0.004,12,2.37126,5.757,0.004,12,2.321275,5.757,0.004,1,2.321024,5.757252,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.560559,4.994779,20,100,0,4.613276,5.500976,0,133,3.560559,4.994779,0.01,1,3.580244,5.014465,0.01,1,3.60026,5.03448,0.004,10,3.60026,5.126,0.004,10,4.05626,5.582,0.004,10,4.24726,5.582,0.004,10,4.532252,5.582,0.004,10,4.597528,5.516724,0.004,10,4.613276,5.500976,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.654504,4.326984,20,100,0,4.591512,4.326984,0,133,4.654504,4.326984,0.01,1,4.638756,4.342732,0.01,1,4.60726,4.374228,0.004,1,4.60726,4.472409,0.004,1,4.60726,4.515,0.004,1,4.60726,4.515,0.004,1,4.60726,4.561409,0.01,1,4.61826,4.550409,0.01,12,4.61826,4.517591,0.01,12,4.61826,4.477,0.01,12,4.61826,4.477,0.01,12,4.61826,4.428,0.01,12,4.575764,4.385504,0.01,12,4.575764,4.342732,0.01,12,4.591512,4.326984,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,1.815508,5.162104,20,100,0,3.009378,5.07352,0,133,1.815508,5.162104,0.004,1,2.920794,5.162104,0.004,1,3.009378,5.07352,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,7.700158,5.582496,20,100,0,8.17726,5.493,0,133,7.700158,5.582496,0.01,1,7.700158,5.676702,0.01,1,7.703456,5.68,0.01,1,7.77826,5.68,0.01,1,7.77826,5.68,0.01,1,8.12526,5.68,0.008,1,8.17726,5.628,0.008,1,8.17726,5.493,0.008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.088118,4.797929,20,100,0,2.541496,5.936386,0,133,3.088118,4.797929,0.01,1,3.068433,4.817614,0.01,1,3.049047,4.837,0.004,3,2.90526,4.837,0.004,3,2.89126,4.851,0.004,3,2.89126,5.411,0.004,3,2.63726,5.665,0.004,3,2.63726,5.888,0.004,3,2.58926,5.936,0.004,3,2.547882,5.936,0.004,1,2.544882,5.933,0.004,1,2.541496,5.936386,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.851898,4.876669,20,100,0,1.815508,4.729203,0,133,2.851898,4.876669,0.004,1,2.262929,4.876669,0.004,1,2.115463,4.729203,0.004,1,1.815508,4.729203,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.316953,5.36663,20,100,0,4.833748,5.374992,0,133,5.316953,5.36663,0.004,1,5.306488,5.36663,0.004,1,5.300118,5.373,0.004,1,5.23726,5.373,0.004,1,5.204264,5.405996,0.004,1,5.099846,5.405996,0.004,1,5.07785,5.384,0.004,1,5.03526,5.384,0.004,1,5.03526,5.384,0.004,1,5.013264,5.405996,0.004,1,4.936829,5.405996,0.004,1,4.917574,5.38674,0.004,1,4.854638,5.38674,0.004,1,4.84289,5.374992,0.004,1,4.833748,5.374992,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.99363,4.246748,20,100,0,4.560016,4.138008,0,133,3.99363,4.246748,0.01,1,4.013315,4.227063,0.01,1,4.002693,4.227063,0.004,3,3.99763,4.222,0.004,3,3.99763,4.209,0.004,3,4.00563,4.201,0.004,3,4.05826,4.201,0.004,3,4.09726,4.24,0.004,3,4.266574,4.24,0.004,3,4.302574,4.204,0.004,3,4.47926,4.204,0.004,3,4.498603,4.223343,0.004,3,4.670917,4.223343,0.004,3,4.68026,4.214,0.004,3,4.68026,4.192,0.004,3,4.66826,4.18,0.004,3,4.539574,4.18,0.004,3,4.532917,4.173343,0.004,3,4.532917,4.165107,0.004,3,4.544268,4.153756,0.004,3,4.560016,4.138008,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.468378,5.659,20,100,0,3.403079,4.719189,0,133,3.468378,5.659,0.004,1,3.53826,5.659,0.004,1,3.55126,5.672,0.004,1,3.57926,5.672,0.004,1,3.57926,5.593,0.004,1,3.63426,5.593,0.004,1,3.63426,5.593,0.004,1,3.65826,5.593,0.004,1,3.67426,5.577,0.004,1,3.67426,5.567,0.004,10,3.49826,5.391,0.004,10,3.49826,5.08,0.004,10,3.48126,5.063,0.004,10,3.48126,4.769,0.004,10,3.47126,4.759,0.004,10,3.452047,4.759,0.004,10,3.451677,4.75937,0.004,10,3.44326,4.75937,0.004,10,3.422764,4.738874,0.004,10,3.403079,4.719189,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.541496,5.808433,20,100,0,1.815508,4.591303,0,133,2.541496,5.808433,0.004,1,2.496827,5.808433,0.004,1,2.39526,5.91,0.004,1,2.38926,5.91,0.008,1,2.55026,5.91,0.004,12,2.66126,5.799,0.004,12,2.66126,5.688,0.004,12,2.46226,5.489,0.004,12,2.46226,5.1837,0.004,12,1.869863,4.591303,0.004,12,1.815508,4.591303,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,2.541496,5.808433,20,100,0,2.321024,5.910795,0,133,2.541496,5.808433,0.004,1,2.496827,5.808433,0.004,1,2.39526,5.91,0.004,1,2.38926,5.91,0.008,1,2.321819,5.91,0.004,1,2.321024,5.910795,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,6.073244,5.984024,20,100,0,3.560559,4.758559,0,133,6.073244,5.984024,0.004,12,6.073244,6.065984,0.004,12,6.07326,6.066,0.004,12,6.07326,6.105,0.004,10,6.02926,6.149,0.004,10,5.80026,6.149,0.004,10,5.69126,6.04,0.004,10,5.69126,5.235,0.004,10,5.58526,5.129,0.004,10,5.50826,5.129,0.004,10,5.17826,4.799,0.004,10,3.601,4.799,0.004,10,3.580244,4.778244,0.004,10,3.560559,4.758559,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.068189,3.629685,20,100,0,4.068189,3.61,0,133,4.068189,3.629685,0.004,1,4.068189,3.61,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.442449,4.719189,20,100,0,6.466945,5.984024,0,133,3.442449,4.719189,0.01,1,3.462134,4.738874,0.01,1,3.482008,4.719,0.004,7,5.39426,4.719,0.004,7,5.48926,4.814,0.004,7,5.77826,4.814,0.004,7,5.85126,4.887,0.004,7,5.85126,5.553,0.004,7,6.01326,5.715,0.004,7,6.31026,5.715,0.004,7,6.46826,5.873,0.004,7,6.46726,5.874,0.004,7,6.46726,5.908,0.004,7,6.466945,5.908315,0.004,12,6.466945,5.984024,0.004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.591512,4.295488,20,100,0,3.95426,4.325488,0,133,4.591512,4.295488,0.01,1,4.575764,4.311236,0.01,1,4.560764,4.326236,0.004,3,4.560764,4.492496,0.004,3,4.53126,4.522,0.004,3,4.04526,4.522,0.004,3,3.99326,4.47,0.004,3,3.99326,4.325,0.004,3,3.974063,4.305803,0.004,3,3.973945,4.305803,0.004,3,3.95426,4.325488,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.088118,4.404228,20,100,0,1.634008,3.468903,0,133,3.088118,4.404228,0.01,1,3.068433,4.384543,0.01,1,3.054716,4.384543,0.004,10,3.05126,4.388,0.004,10,3.05126,4.400314,0.004,10,3.043574,4.408,0.004,10,2.811946,4.408,0.004,10,2.77626,4.372314,0.004,10,2.67926,4.275314,0.004,10,2.67926,4.213314,0.004,10,1.859946,3.394,0.004,10,1.69926,3.394,0.004,10,1.630206,3.463053,0.004,10,1.59826,3.463053,0.004,10,1.59126,3.470053,0.004,10,1.59126,3.464053,0.004,1,1.59226,3.463053,0.004,1,1.598658,3.463053,0.004,1,1.604508,3.468903,0.004,1,1.634008,3.468903,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.815508,3.803803,20,100,0,2.891268,4.876669,0,133,1.815508,3.803803,0.004,1,1.869863,3.803803,0.004,1,2.019063,3.803803,0.004,7,2.31426,4.099,0.004,7,2.31426,4.574,0.004,7,2.636614,4.896354,0.004,7,2.871583,4.896354,0.004,7,2.891268,4.876669,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.73926,5.280504,20,100,0,5.56626,4.686,0,133,4.73926,5.280504,0.01,1,4.755008,5.264756,0.01,1,4.864764,5.155,0.004,3,5.17326,5.155,0.004,3,5.56626,4.762,0.004,3,5.56626,4.686,0.004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,1.815508,5.457604,20,100,0,3.245598,5.07352,0,133,1.815508,5.457604,0.004,1,1.908863,5.457604,0.004,1,1.97226,5.521,0.004,1,2.97026,5.521,0.004,1,3.02026,5.571,0.004,1,3.34126,5.571,0.004,1,3.37926,5.533,0.004,1,3.37926,5.23,0.004,1,3.33026,5.181,0.004,1,3.30026,5.181,0.004,1,3.245598,5.126339,0.004,1,3.245598,5.07352,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.206228,5.07352,20,100,0,1.815508,5.398503,0,133,3.206228,5.07352,0.004,1,3.206228,5.137968,0.004,1,3.27526,5.207,0.004,1,3.30826,5.207,0.004,1,3.34326,5.242,0.004,1,3.34326,5.522,0.004,1,3.31826,5.547,0.004,1,3.03826,5.547,0.004,1,2.97826,5.487,0.004,1,1.99526,5.487,0.004,1,1.906763,5.398503,0.004,1,1.815508,5.398503,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.73926,5.46948,20,100,0,2.851898,4.286118,0,133,4.73926,5.46948,0.004,1,4.75489,5.48511,0.004,1,4.75489,5.60737,0.004,1,4.64526,5.717,0.004,1,4.27726,5.717,0.004,1,4.09726,5.897,0.004,1,3.899756,5.897,0.004,1,3.836882,5.897,0.004,1,3.836882,5.897,0.004,1,3.79726,5.897,0.004,1,3.75526,5.897,0.004,3,3.20726,5.349,0.004,3,3.20726,4.331,0.004,3,3.18926,4.313,0.004,3,3.15726,4.313,0.004,3,3.12826,4.284,0.004,3,3.12826,4.26,0.004,3,3.11526,4.247,0.004,3,2.851646,4.247,0.004,3,2.832213,4.266433,0.004,3,2.851898,4.286118,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,3.166858,5.03415,20,100,0,1.634008,4.768604,0,133,3.166858,5.03415,0.01,1,3.147173,5.053835,0.01,1,3.128008,5.073,0.004,6,3.128008,5.195,0.004,6,2.966008,5.357,0.004,6,2.22226,5.357,0.004,6,1.68526,4.82,0.004,6,1.68526,4.777,0.004,6,1.67726,4.769,0.004,6,1.676863,4.768604,0.004,1,1.634008,4.768604,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
