<<<<<<< HEAD
Designator,Pins
"C1, C2, C3, C4, C5, C6, C7, C8,C9",2
"U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U20",5
BT1,2
Q1,3
S2,2
"R1,R2,R3,R4,R5,R6,R7,R8,R9",2
RP1,10
R20,2
=======
Designator,Pins
"C1, C2, C3, C4, C5, C6, C7, C8,C9",2
"U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U20",5
BT1,2
Q1,3
S2,2
"R1,R2,R3,R4,R5,R6,R7,R8,R9",2
RP1,10
R20,2
>>>>>>> 43888ac89e41450472c750f6e8d67c4bfa5e6ee8
