20,100,0,2.30500,2.37120,20,100,0,2.85000,2.75000,0,133,2.30500,2.37120,0.00600,1,2.30500,2.37040,0.00600,1,2.41340,2.37040,0.00600,1,2.41300,2.37060,0.00600,1,2.43120,2.34920,0.00600,1,2.69280,2.34920,0.00600,1,2.69000,2.84000,0.00600,2,2.85000,2.84000,0.00600,1,2.85000,2.75000,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.09500,2.37120,20,100,0,0.85000,1.25000,0,133,1.09500,2.37120,0.00600,1,1.09370,2.37250,0.00600,1,0.91500,2.37250,0.00600,1,0.84000,2.44750,0.00600,1,0.84000,2.31250,0.00600,1,0.84000,2.31250,0.00600,1,0.84900,2.31250,0.00600,1,0.84900,2.24600,0.00600,1,0.84900,1.25000,0.00600,5,0.85000,1.25000,0.00600,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.20000,1.50000,20,100,0,0.45000,1.25000,0,133,6.20000,1.50000,0.00600,1,6.20000,1.34500,0.00600,1,5.46600,1.34500,0.00600,1,5.46500,1.34400,0.00600,1,5.46500,0.33700,0.00600,2,5.46500,0.33950,0.00600,1,5.46450,0.34000,0.00600,1,5.02000,0.34000,0.00600,1,3.20500,0.34000,0.00600,1,2.98000,0.56500,0.00600,1,1.16550,0.56500,0.00600,1,1.15500,0.57550,0.00600,1,1.15500,1.16950,0.00600,1,1.14450,1.18000,0.00600,1,0.46050,1.18000,0.00600,1,0.45000,1.19050,0.00600,1,0.45000,1.25000,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.20000,1.50000,20,100,0,5.02000,0.62400,0,133,6.20000,1.50000,0.00600,1,6.20000,1.34500,0.00600,1,5.46600,1.34500,0.00600,1,5.46500,1.34400,0.00600,1,5.46500,0.33700,0.00600,2,5.46500,0.33950,0.00600,1,5.46450,0.34000,0.00600,1,5.02000,0.34000,0.00600,1,5.02000,0.50400,0.00600,2,5.02000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.20000,1.50000,20,100,0,4.97000,0.62400,0,133,6.20000,1.50000,0.00600,1,6.20000,1.34500,0.00600,1,5.46600,1.34500,0.00600,1,5.46500,1.34400,0.00600,1,5.46500,0.33700,0.00600,2,5.46500,0.33950,0.00600,1,5.46450,0.34000,0.00600,1,5.02000,0.34000,0.00600,1,5.02000,0.50400,0.00600,2,5.02000,0.62400,0.00600,1,4.97000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.20000,1.50000,20,100,0,4.92000,0.62400,0,133,6.20000,1.50000,0.00600,1,6.20000,1.34500,0.00600,1,5.46600,1.34500,0.00600,1,5.46500,1.34400,0.00600,1,5.46500,0.33700,0.00600,2,5.46500,0.33950,0.00600,1,5.46450,0.34000,0.00600,1,5.02000,0.34000,0.00600,1,5.02000,0.50400,0.00600,2,5.02000,0.62400,0.00600,1,4.97000,0.62400,0.00600,1,4.92000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.20000,1.50000,20,100,0,4.87000,0.62400,0,133,6.20000,1.50000,0.00600,1,6.20000,1.34500,0.00600,1,5.46600,1.34500,0.00600,1,5.46500,1.34400,0.00600,1,5.46500,0.33700,0.00600,2,5.46500,0.33950,0.00600,1,5.46450,0.34000,0.00600,1,5.02000,0.34000,0.00600,1,5.02000,0.50400,0.00600,2,5.02000,0.62400,0.00600,1,4.97000,0.62400,0.00600,1,4.92000,0.62400,0.00600,1,4.87000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.02000,0.62400,20,100,0,4.97000,0.62400,0,133,5.02000,0.62400,0.00600,1,4.97000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.02000,0.62400,20,100,0,4.92000,0.62400,0,133,5.02000,0.62400,0.00600,1,4.97000,0.62400,0.00600,1,4.92000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.02000,0.62400,20,100,0,4.87000,0.62400,0,133,5.02000,0.62400,0.00600,1,4.97000,0.62400,0.00600,1,4.92000,0.62400,0.00600,1,4.87000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.97000,0.62400,20,100,0,4.92000,0.62400,0,133,4.97000,0.62400,0.00600,1,4.92000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.97000,0.62400,20,100,0,4.87000,0.62400,0,133,4.97000,0.62400,0.00600,1,4.92000,0.62400,0.00600,1,4.87000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.92000,0.62400,20,100,0,4.87000,0.62400,0,133,4.92000,0.62400,0.00600,1,4.87000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.09680,1.39500,20,100,0,4.42000,1.06600,0,133,2.09680,1.39500,0.00600,1,2.09680,1.35420,0.00600,1,2.11700,1.33400,0.00600,1,2.24200,1.33400,0.00600,1,2.26800,1.36000,0.00600,1,2.44750,1.36000,0.00600,1,2.58250,1.36000,0.00600,1,2.58250,1.36000,0.00600,1,4.40950,1.36000,0.00600,1,4.42000,1.34950,0.00600,1,4.42000,1.06600,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,0.65000,1.25000,20,100,0,1.09500,2.16640,0,133,0.65000,1.25000,0.00600,1,0.65500,1.25000,0.00600,1,0.65500,1.43500,0.00600,1,0.89000,1.67000,0.00600,1,0.89000,2.16640,0.00600,8,1.09500,2.16640,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.09500,2.14080,20,100,0,0.75000,1.25000,0,133,1.09500,2.14080,0.00600,1,0.91500,2.14080,0.00600,1,0.91500,1.64500,0.00600,8,0.75000,1.48000,0.00600,1,0.75000,1.25000,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.67300,3.58400,20,100,0,6.57300,3.58400,0,133,6.67300,3.58400,0.00600,1,6.67300,4.24000,0.00600,1,6.27800,4.24000,0.00600,1,6.27800,3.87500,0.00600,1,6.65300,3.87500,0.00600,1,6.65300,4.22000,0.00600,1,6.30300,4.22000,0.00600,1,6.30300,3.89500,0.00600,1,6.63300,3.89500,0.00600,1,6.63300,4.20000,0.00600,1,6.32300,4.20000,0.00600,1,6.32300,3.91500,0.00600,1,6.61300,3.91500,0.00600,1,6.61300,4.18000,0.00600,1,6.34800,4.18000,0.00600,1,6.34800,3.93500,0.00600,1,6.59300,3.93500,0.00600,1,6.59300,4.16000,0.00600,1,6.37300,4.16000,0.00600,1,6.37300,3.95500,0.00600,1,6.57300,3.95500,0.00600,1,6.57300,4.14000,0.00600,1,6.39800,4.14000,0.00600,1,6.39800,3.98000,0.00600,1,6.54800,3.98000,0.00600,1,6.54800,4.12000,0.00600,1,6.41800,4.12000,0.00600,1,6.41800,4.01000,0.00600,1,6.49300,4.01000,0.00600,1,6.49300,3.91600,0.00600,8,6.43450,3.85750,0.00600,8,6.43450,3.74700,0.00600,8,6.56950,3.74700,0.00600,8,6.56950,3.74700,0.00600,8,6.57300,3.74700,0.00600,8,6.57300,3.68100,0.00600,8,6.57300,3.58400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.50750,0.70200,20,100,0,6.20000,0.40000,0,133,2.50750,0.70200,0.00600,1,2.50750,0.60550,0.00600,1,2.51800,0.59500,0.00600,1,3.02000,0.59500,0.00600,1,3.17500,0.44000,0.00600,1,5.53450,0.44000,0.00600,1,5.54500,0.42950,0.00600,1,5.54500,0.31050,0.00600,1,5.55550,0.30000,0.00600,1,6.18950,0.30000,0.00600,1,6.20000,0.31050,0.00600,1,6.20000,0.40000,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.48500,1.47400,20,100,0,3.70000,1.50000,0,133,4.48500,1.47400,0.00600,1,4.48500,1.39500,0.00600,1,3.73000,1.39500,0.00600,1,3.71500,1.38500,0.00600,1,3.71500,1.10800,0.00600,2,3.71300,1.10800,0.00600,2,3.10000,1.10800,0.00600,5,3.10000,1.42000,0.00600,2,3.70000,1.42000,0.00600,5,3.70000,1.50000,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.48500,1.47400,20,100,0,3.20000,1.50000,0,133,4.48500,1.47400,0.00600,1,4.48500,1.39500,0.00600,1,3.73000,1.39500,0.00600,1,3.71500,1.38500,0.00600,1,3.71500,1.10800,0.00600,2,3.71500,1.06500,0.00600,2,3.20000,1.06500,0.00600,1,3.20000,1.06400,0.00600,1,3.20000,1.45000,0.00600,2,3.20000,1.50000,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.48500,1.47400,20,100,0,3.00750,0.70200,0,133,4.48500,1.47400,0.00600,1,4.48500,1.39500,0.00600,1,3.73000,1.39500,0.00600,1,3.71500,1.38500,0.00600,1,3.71500,1.10800,0.00600,2,3.71500,1.06500,0.00600,2,3.71500,0.80000,0.00600,8,3.00750,0.80000,0.00600,1,3.00750,0.70200,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,4.48500,1.47400,20,100,0,4.37000,0.62400,0,133,4.48500,1.47400,0.00600,1,4.48500,1.39500,0.00600,1,3.73000,1.39500,0.00600,1,3.71500,1.38500,0.00600,1,3.71500,1.10800,0.00600,2,3.71500,1.06500,0.00600,2,3.71500,0.80000,0.00600,8,4.37000,0.80000,0.00600,1,4.37000,0.62400,0.00600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
